Subject_ID,Stage,max,min,median,mean,var,rms,diff1_mean,diff2_mean,diff1_std,diff2_std,freq0,freq1,freq2,freq3,freq4,freq5,freq6,freq7
20250519-2100380863,Positive,-11.1,-26.5,-20.022919317588965,-19.241612551290423,14.861050029704316,19.62398286800316,-0.01814066193679592,-2.8524910476134742e-06,0.4110711205761565,0.26538561622131007,1561.889361062374,28.73915310407609,18.65487652320436,5.655318703019359,5.496975919316976,1.2255424534675634,0.5332218546003413,1.389939588621469
20250519-2100380863,Neutral,-7.0,-22.9,-15.43959858136287,-15.234185950099418,13.473801825598397,15.670169858294608,0.011817354290093696,1.0746918315284297e-05,0.3202486989064047,0.22673054082822555,2450.5722193437355,115.80748437081431,44.017801769786395,13.199352818028546,4.155410938976901,3.467989173135912,3.2936962690345277,1.7041018216224342
20250519-2100380863,Negative,-8.3,-18.1,-13.251731687833272,-13.308558623394436,3.704083803923352,13.447000276502182,0.004610007056430794,-0.00046167013561596303,0.24958240016631789,0.16192898377487658,724.3152528462034,101.12516580112238,39.57331815355113,19.7779666832287,5.87212139110971,4.968582775674668,2.0352892127180033,2.9380942518524686
20250519-2300232466,Rest,-3.8,-25.6,-16.380479800498883,-15.806219901032202,27.838004317165232,16.663570802110563,0.030894269995983444,-0.0022222982994422676,0.5239810200438846,0.28622095222422905,2648.1285528916733,71.50784139698428,29.998739642812048,36.78282385448424,9.720787368486587,2.8453434741375174,2.133383203361672,0.5825370536853838
20250519-2300232466,Positive,-2.6,-24.1,-19.70846529549189,-17.385413197802325,30.87141544869554,18.251685059386016,-0.016634033707033685,0.0005872123785197762,0.42420864307996164,0.2399339937008503,1109.6542249599468,72.54086739929538,31.890268616846416,20.86489356082684,3.637519893479271,1.9218080519060803,0.7451541746486723,0.8304200143873577
20250519-2300232466,Neutral,-8.2,-24.2,-19.255265509466142,-18.27975315705548,14.037185542075237,18.659757796524453,0.005665771921236349,0.002561815727309252,0.3612415922496781,0.19717424837446473,1057.2918766303023,32.227961211194376,23.601507221470243,18.354480841707325,10.179863224645525,5.075353153152957,0.8114388313996304,1.574538145264598
20250519-2300232466,Negative,2.2,-16.9,-12.763431065632224,-11.429841324499737,15.592699118925644,12.092723920695763,-0.008495067647213137,0.00022431383822552888,0.25025068794571753,0.1336929125586198,1179.2696991562004,50.750281268521356,30.67214944127532,2.9796547021268367,1.9855661428566393,1.5269978217689846,0.6076264429513611,0.7524146148340625
20250519-2300896383,Rest,-28.1,-35.2,-32.36024791978146,-31.929910457160258,2.6125823892952504,31.970795488876526,-0.0022143963810089436,0.0014939007337577896,0.20564547302397332,0.11526307355106045,194.5575670550947,11.972109602903547,4.160464402283675,5.8240853394556815,1.2949648423230107,1.1661768810519115,0.7026200380462976,0.0854845506367317
20250519-2300896383,Positive,-28.5,-35.8,-32.35435701156233,-32.04161854164173,2.5729932933375053,32.08174421787906,-0.00556150639728931,-0.0008873306540418285,0.20344997697573383,0.10483162171618458,206.17720148644054,31.41974401689007,1.6729325247489943,1.2491374817132153,0.9472611114526385,0.4418023876019604,0.10340349623299601,0.053174531053533224
20250519-2300896383,Neutral,-30.9,-38.6,-34.35246068920729,-34.42159648172654,2.9445598838737577,34.46434192371417,-0.005318485841618148,-0.00023777845980329663,0.23273166127920974,0.1125442098333878,237.72920573415402,91.90339438852762,19.50755101066311,13.35041620498378,4.667860807009414,0.9509935748791383,0.4173573263626248,0.30745788671146157
